counter_party,legal_entity,tier,max_rating,sum_ARAP,sum_ACCR
C1,L1,1,3,40.0,0
C2,L2,2,3,20.0,40.0
C3,L3,3,4,0,145.0
C3,L2,3,2,0,52.0
C3,L1,3,6,5.0,0
C4,L1,4,6,40.0,100.0
C5,L2,5,6,1000.0,115.0
C6,L3,6,6,145.0,60.0
C1,Total,Total,3,40.0,0
C2,Total,Total,3,20.0,40.0
C3,Total,Total,6,5.0,197.0
C4,Total,Total,6,40.0,100.0
C5,Total,Total,6,1000.0,115.0
C6,Total,Total,6,145.0,60.0
Total,L1,Total,6,85.0,100.0
Total,L2,Total,6,1020.0,207.0
Total,L3,Total,6,145.0,205.0
Total,Total,1,3,40.0,0
Total,Total,2,3,20.0,40.0
Total,Total,3,6,5.0,197.0
Total,Total,4,6,40.0,100.0
Total,Total,5,6,1000.0,115.0
Total,Total,6,6,145.0,60.0
